"","Wormbase.ID","Sequence.ID","Category.1","Category.2","Category.3","Automated.Description"
"250","WBGene00003694","R11E3.5","Transcription factor","Transcription factor: NHR","Transcription factor: NHR","nhr-104 is predicted to have DNA-binding activity transcription factor activity, sequence-specific DNA binding activity, and zinc ion binding activity."
"251","WBGene00003697","C33G8.11","Transcription factor","Transcription factor: NHR","Transcription factor: NHR","nhr-107 is predicted to have DNA-binding activity transcription factor activity, sequence-specific DNA binding activity, and zinc ion binding activity."
"252","WBGene00003705","T27B7.4","Transcription factor","Transcription factor: NHR","Transcription factor: NHR","nhr-115 is predicted to have DNA-binding activity transcription factor activity, sequence-specific DNA binding activity, and zinc ion binding activity\; is involved in innate immune response."
"253","WBGene00003716","F44C8.10","Transcription factor","Transcription factor: NHR","Transcription factor: NHR","nhr-126 is predicted to have DNA-binding activity transcription factor activity, sequence-specific DNA binding activity, and zinc ion binding activity."
"254","WBGene00003717","T13F3.3","Transcription factor","Transcription factor: NHR","Transcription factor: NHR","nhr-127 is predicted to have DNA-binding activity transcription factor activity, sequence-specific DNA binding activity, and zinc ion binding activity\; is expressed in the seam cell."
"255","WBGene00003722","R11G11.1","Transcription factor","Transcription factor: NHR","Transcription factor: NHR","nhr-132 is predicted to have DNA-binding activity transcription factor activity, sequence-specific DNA binding activity, and zinc ion binding activity\; is expressed in the excretory cell and the vulva."
"256","WBGene00003734","F58E1.6","Transmembrane transport","Transmembrane transport: sodium channel","Transmembrane transport: sodium channel","nhx-6 is an ortholog of human SLC9A3 (solute carrier family 9 member A3) and SLC9A5 (solute carrier family 9 member A5)\; is predicted to have sodium:proton antiporter activity\; is expressed in the intestine."
"257","WBGene00003740","T24D8.5","Neuronal function","Neuronal function: synaptic function","Neuronal function: synaptic function: neuropeptide","nlp-2 is involved in embryo development and positive regulation of error-prone translesion synthesis\; is expressed in head neurons and the intestine."
"258","WBGene00003746","D2005.2","Neuronal function","Neuronal function: synaptic function","Neuronal function: synaptic function: neuropeptide","nlp-8 is expressed in several tissues, including the alimentary system and the nervous system."
"259","WBGene00003749","ZK1320.10","Neuronal function","Neuronal function: synaptic function","Neuronal function: synaptic function: neuropeptide","nlp-11 is expressed in the inner labial sensillum and the nervous system."
"260","WBGene00003772","F20B10.1","Transmembrane protein","Transmembrane protein: unassigned","Transmembrane protein: unassigned","nlr-1 is an ortholog of human CNTNAP3B, CNTNAP3, and CNTNAP5\; is predicted to have calcium ion binding activity\; is expressed in several tissues, including the alimentary muscle, the alimentary system, the g1AR, the g1P, and the nervous system\; human orthologs of this gene are implicated in cortical dysplasia-focal epilepsy syndrome."
"261","WBGene00003778","C15H9.1","Stress response","Stress response: unassigned","Stress response: unassigned","nnt-1 is an ortholog of human NNT\; is predicted to have NAD(P)+ transhydrogenase activity\; localizes to the mitochondrion\; is expressed in several tissues, including the alimentary system, the coelomocyte, the hypodermis, and the nervous system."
"262","WBGene00003816","F25G6.6","Metabolism","Metabolism: amino acid","Metabolism: amino acid: synthesis","asns-1 is an ortholog of human ASNS\; is predicted to have ATP binding activity and asparagine synthase (glutamine-hydrolyzing) activity."
"263","WBGene00003843","ZK455.8","Transmembrane transport","Transmembrane transport: solute carrier","Transmembrane transport: solute carrier","oct-2 is an ortholog of human SLC22A16 (solute carrier family 22 member 16), SLC22A1 (solute carrier family 22 member 1), and SLC22A13 (solute carrier family 22 member 13)\; is predicted to have transmembrane transporter activity."
"264","WBGene00003850","C34D1.3","Neuronal function","Neuronal function: unassigned","Neuronal function: unassigned","odr-3 is an ortholog of human GNAI1 (G protein subunit alpha i1)\; exhibits olfactory receptor binding activity\; is involved in several processes, including cilium assembly, hyperosmotic response, and olfactory behavior\; localizes to the neuronal cell body and non-motile cilium\; is expressed in the amphid sensillum, the head, and the nervous system."
"265","WBGene00003856","C53B7.5","Neuronal function","Neuronal function: unassigned","Neuronal function: unassigned","odr-10 exhibits G protein-coupled olfactory receptor activity and G-protein alpha-subunit binding activity\; is involved in several processes, including G protein-coupled receptor signaling pathway, detection of chemical stimulus involved in sensory perception, and olfactory behavior\; localizes to several cellular components, including the dendrite, neuronal cell body, and plasma membrane part\; is expressed in the AWAL, the AWAR, and the male."
"266","WBGene00003861","Y50E8A.3","Unassigned","Unassigned","Unassigned","oig-3 is enriched in the OLL, the PVD, and the pharyngeal muscle cell based on tiling array and proteomic studies\; is affected by several genes including daf-16, daf-12, and clk-1 based on RNA-seq and microarray studies\; is affected by five chemicals including Rotenone, Tunicamycin, and Hydrolyzable Tannins based on RNA-seq and microarray studies\; is predicted to encode a protein with the following domains: Immunoglobulin I-set, Immunoglobulin-like fold, and Immunoglobulin-like domain superfamily."
"267","WBGene00003885","Y41G9A.1","Cilia","Cilia: IFT","Cilia: IFT-B","osm-5 is an ortholog of human IFT88 (intraflagellar transport 88)\; is involved in several processes, including dauer entry, locomotory exploration behavior, and non-motile cilium assembly\; localizes to several cellular components, including the cilium, intraciliary transport particle B, and neuron projection\; is expressed in the head, the nervous system, and the sensillum\; is used to study autosomal dominant polycystic kidney disease."
"268","WBGene00003892","Y75B8A.12","Cilia","Cilia: IFT","Cilia: IFT: BBSome","osm-12 is an ortholog of human BBS7 (Bardet-Biedl syndrome 7)\; is involved in several processes, including chemotaxis, cilium organization, and protein localization to microvillus membrane\; localizes to the ciliary basal body, neuron projection, and non-motile cilium\; is expressed in the nervous system and the sensillum\; is used to study Bardet-Biedl syndrome\; human orthologs of this gene are implicated in Bardet-Biedl syndrome 7."
"269","WBGene00003909","F45B8.4","Neuronal function","Neuronal function: unassigned","Neuronal function: unassigned","pag-3 is an ortholog of human GFI1 (growth factor independent 1 transcriptional repressor) and GFI1B (growth factor independent 1B transcriptional repressor)\; exhibits transcription corepressor activity\; is involved in several processes, including generation of neurons, negative regulation of apoptotic process, and negative regulation of cell communication\; localizes to the nucleus\; is expressed in several tissues, including the P1.aa, the P1.aaaa, the P1.aap, the P10.aa, and the nervous system\; human orthologs of this gene are implicated in platelet-type bleeding disorder 17 and severe congenital neutropenia."
"270","WBGene00003933","T27B1.2","Nucleic acid","Nucleic acid: binding","Nucleic acid: binding: zinc finger","pat-9 is an ortholog of human ZNF148 (zinc finger protein 148), ZNF281 (zinc finger protein 281), and ZNF740\; is predicted to have nucleic acid binding activity\; is involved in regulation of striated muscle cell differentiation\; localizes to the nucleus\; colocalizes with the nuclear chromatin\; is expressed in the body wall musculature and the gonad."
"271","WBGene00003939","F27E5.2","Transcription factor","Transcription factor: homeodomain","Transcription factor: homeodomain","pax-3 is an ortholog of human PAX3 (paired box 3) and PAX7 (paired box 7)\; is predicted to have DNA binding activity\; is involved in hemidesmosome assembly\; is expressed in several tissues, including the AB lineage cell, the hypodermis, the reproductive system, the tail, and the ventral cord blast cell\; human orthologs of this gene are implicated in Waardenburg syndrome type 1, Waardenburg syndrome type 3, and alveolar rhabdomyosarcoma."
"272","WBGene00003941","Y71H2AL.1","Signaling","Signaling: unassigned","Signaling: unassigned","pbo-1 is an ortholog of human CHP1 (calcineurin like EF-hand protein 1) and CHP2 (calcineurin like EF-hand protein 2)\; is predicted to have calcium ion binding activity."
"273","WBGene00003966","C27H5.1","Metabolism","Metabolism: nucleotide","Metabolism: nucleotide","pdl-1 is an ortholog of human PDE6D (phosphodiesterase 6D)\; is predicted to have 3',5'-cyclic-nucleotide phosphodiesterase activity\; is expressed in the head, the nervous system, and the pharynx\; human orthologs of this gene are implicated in Joubert syndrome 22."
